Time,power LinkyHouse1,,,,,,,,,,,,,,
7/26/2025 5:07,1.15,,,,,,,,,,,,,,
7/26/2025 5:07,-1.95,,,,,,,,,,,,,,
7/26/2025 5:07,-2.6,,,,,,,,,,,,,,
7/26/2025 5:08,-2,,,,,,,,,,,,,,
7/26/2025 5:08,-2.2,,,,,,,,,,,,,,
7/26/2025 5:08,-1,,,,,,,,,,,,,,
7/26/2025 5:08,0,,,,,,,,,,,,,,
7/26/2025 5:09,-2.1,,,,,,,,,,,,,,
7/26/2025 5:09,-2.65,,,,,,,,,,,,,,
7/26/2025 5:09,-3.15,,,,,,,,,,,,,,
7/26/2025 5:09,-0.35,,,,,,,,,,,,,,
7/26/2025 5:09,-3,,,,,,,,,,,,,,
7/26/2025 5:09,-1.7,,,,,,,,,,,,,,
7/26/2025 5:10,-1.7,,,,,,,,,,,,,,
7/26/2025 5:10,-6.2,,,,,,,,,,,,,,
7/26/2025 5:10,3.15,,,,,,,,,,,,,,
7/26/2025 5:10,-3.4,,,,,,,,,,,,,,
7/26/2025 5:10,5.8,,,,,,,,,,,,,,
7/26/2025 5:10,-5.1,,,,,,,,,,,,,,
7/26/2025 5:11,-39.4,,,,,,,,,,,,,,
7/26/2025 5:11,1.85,,,,,,,,,,,,,,
7/26/2025 5:11,3.35,,,,,,,,,,,,,,
7/26/2025 5:11,2.7,,,,,,,,,,,,,,
7/26/2025 5:11,-23.1,,,,,,,,,,,,,,
7/26/2025 5:11,-4.25,,,,,,,,,,,,,,
7/26/2025 5:12,1.35,,,,,,,,,,,,,,
7/26/2025 5:12,1.7,,,,,,,,,,,,,,
7/26/2025 5:12,0,,,,,,,,,,,,,,
7/26/2025 5:12,-1.1,,,,,,,,,,,,,,
7/26/2025 5:12,-1.25,,,,,,,,,,,,,,
7/26/2025 5:13,-1.7,,,,,,,,,,,,,,
7/26/2025 5:13,44.3,,,,,,,,,,,,,,
7/26/2025 5:13,-2.5,,,,,,,,,,,,,,
7/26/2025 5:13,0,,,,,,,,,,,,,,
7/26/2025 5:13,787,,,,,,,,,,,,,,
7/26/2025 5:13,782,,,,,,,,,,,,,,
7/26/2025 5:14,781,,,,,,,,,,,,,,
7/26/2025 5:14,779,,,,,,,,,,,,,,
7/26/2025 5:14,776,,,,,,,,,,,,,,
7/26/2025 5:15,779,,,,,,,,,,,,,,
7/26/2025 5:15,778,,,,,,,,,,,,,,
7/26/2025 5:15,778,,,,,,,,,,,,,,
7/26/2025 5:15,776,,,,,,,,,,,,,,
7/26/2025 5:16,786,,,,,,,,,,,,,,
7/26/2025 5:16,774,,,,,,,,,,,,,,
7/26/2025 5:16,775,,,,,,,,,,,,,,
7/26/2025 5:16,775,,,,,,,,,,,,,,
7/26/2025 5:17,742,,,,,,,,,,,,,,
7/26/2025 5:17,708,,,,,,,,,,,,,,
7/26/2025 5:17,707,,,,,,,,,,,,,,
7/26/2025 5:17,704,,,,,,,,,,,,,,
7/26/2025 5:18,667,,,,,,,,,,,,,,
7/26/2025 5:18,647,,,,,,,,,,,,,,
7/26/2025 5:18,647,,,,,,,,,,,,,,
7/26/2025 5:19,646,,,,,,,,,,,,,,
7/26/2025 5:19,647,,,,,,,,,,,,,,
7/26/2025 5:19,645,,,,,,,,,,,,,,
7/26/2025 5:19,646,,,,,,,,,,,,,,
7/26/2025 5:20,646,,,,,,,,,,,,,,
7/26/2025 5:20,255,,,,,,,,,,,,,,
7/26/2025 5:20,158,,,,,,,,,,,,,,
7/26/2025 5:20,159,,,,,,,,,,,,,,
7/26/2025 5:20,160,,,,,,,,,,,,,,
7/26/2025 5:21,160,,,,,,,,,,,,,,
7/26/2025 5:21,159,,,,,,,,,,,,,,
7/26/2025 5:21,159,,,,,,,,,,,,,,
7/26/2025 5:21,160,,,,,,,,,,,,,,
7/26/2025 5:22,159,,,,,,,,,,,,,,
7/26/2025 5:22,158,,,,,,,,,,,,,,
7/26/2025 5:22,159,,,,,,,,,,,,,,
7/26/2025 5:23,159,,,,,,,,,,,,,,
7/26/2025 5:23,160,,,,,,,,,,,,,,
7/26/2025 5:23,159,,,,,,,,,,,,,,
7/26/2025 5:24,159,,,,,,,,,,,,,,
7/26/2025 5:24,159,,,,,,,,,,,,,,
7/26/2025 5:24,159,,,,,,,,,,,,,,
7/26/2025 5:24,159,,,,,,,,,,,,,,
7/26/2025 5:25,159,,,,,,,,,,,,,,
7/26/2025 5:25,159,,,,,,,,,,,,,,
7/26/2025 5:25,159,,,,,,,,,,,,,,
7/26/2025 5:25,159,,,,,,,,,,,,,,
7/26/2025 5:26,159,,,,,,,,,,,,,,
7/26/2025 5:26,159,,,,,,,,,,,,,,
7/26/2025 5:26,158,,,,,,,,,,,,,,
7/26/2025 5:26,159,,,,,,,,,,,,,,
7/26/2025 5:27,158,,,,,,,,,,,,,,
7/26/2025 5:27,158,,,,,,,,,,,,,,
7/26/2025 5:27,158,,,,,,,,,,,,,,
7/26/2025 5:27,158,,,,,,,,,,,,,,
7/26/2025 5:28,158,,,,,,,,,,,,,,
7/26/2025 5:28,158,,,,,,,,,,,,,,
7/26/2025 5:28,158,,,,,,,,,,,,,,
7/26/2025 5:28,162,,,,,,,,,,,,,,
7/26/2025 5:29,157,,,,,,,,,,,,,,
7/26/2025 5:29,159,,,,,,,,,,,,,,
7/26/2025 5:29,158,,,,,,,,,,,,,,
7/26/2025 5:29,162,,,,,,,,,,,,,,
7/26/2025 5:30,158,,,,,,,,,,,,,,
7/26/2025 5:30,158,,,,,,,,,,,,,,
7/26/2025 5:30,157,,,,,,,,,,,,,,
7/26/2025 5:30,157,,,,,,,,,,,,,,
7/26/2025 5:31,158,,,,,,,,,,,,,,
7/26/2025 5:31,157,,,,,,,,,,,,,,
7/26/2025 5:31,157,,,,,,,,,,,,,,
7/26/2025 5:31,162,,,,,,,,,,,,,,
7/26/2025 5:32,158,,,,,,,,,,,,,,
7/26/2025 5:32,158,,,,,,,,,,,,,,
7/26/2025 5:32,158,,,,,,,,,,,,,,
7/26/2025 5:32,158,,,,,,,,,,,,,,
7/26/2025 5:33,264,,,,,,,,,,,,,,
7/26/2025 5:33,243,,,,,,,,,,,,,,
7/26/2025 5:33,242,,,,,,,,,,,,,,
7/26/2025 5:33,244,,,,,,,,,,,,,,
7/26/2025 5:34,241,,,,,,,,,,,,,,
7/26/2025 5:34,239,,,,,,,,,,,,,,
7/26/2025 5:34,237,,,,,,,,,,,,,,
7/26/2025 5:34,239,,,,,,,,,,,,,,
7/26/2025 5:35,237,,,,,,,,,,,,,,
7/26/2025 5:35,212,,,,,,,,,,,,,,
7/26/2025 5:35,187,,,,,,,,,,,,,,
7/26/2025 5:36,187,,,,,,,,,,,,,,
7/26/2025 5:36,185,,,,,,,,,,,,,,
7/26/2025 5:36,185,,,,,,,,,,,,,,
7/26/2025 5:37,185,,,,,,,,,,,,,,
7/26/2025 5:37,183,,,,,,,,,,,,,,
7/26/2025 5:37,182,,,,,,,,,,,,,,
7/26/2025 5:37,185,,,,,,,,,,,,,,
7/26/2025 5:38,184,,,,,,,,,,,,,,
7/26/2025 5:38,183,,,,,,,,,,,,,,
7/26/2025 5:38,184,,,,,,,,,,,,,,
7/26/2025 5:38,183,,,,,,,,,,,,,,
7/26/2025 5:39,181,,,,,,,,,,,,,,
7/26/2025 5:39,192,,,,,,,,,,,,,,
7/26/2025 5:39,146,,,,,,,,,,,,,,
7/26/2025 5:40,110,,,,,,,,,,,,,,
7/26/2025 5:40,110,,,,,,,,,,,,,,
7/26/2025 5:40,110,,,,,,,,,,,,,,
7/26/2025 5:40,111,,,,,,,,,,,,,,
7/26/2025 5:41,110,,,,,,,,,,,,,,
7/26/2025 5:41,110,,,,,,,,,,,,,,
7/26/2025 5:42,110,,,,,,,,,,,,,,
7/26/2025 5:42,117,,,,,,,,,,,,,,
7/26/2025 5:42,110,,,,,,,,,,,,,,
7/26/2025 5:42,111,,,,,,,,,,,,,,
7/26/2025 5:42,113,,,,,,,,,,,,,,
7/26/2025 5:43,109,,,,,,,,,,,,,,
7/26/2025 5:43,110,,,,,,,,,,,,,,
7/26/2025 5:43,110,,,,,,,,,,,,,,
7/26/2025 5:43,110,,,,,,,,,,,,,,
7/26/2025 5:44,110,,,,,,,,,,,,,,
7/26/2025 5:44,110,,,,,,,,,,,,,,
7/26/2025 5:44,110,,,,,,,,,,,,,,
7/26/2025 5:45,109,,,,,,,,,,,,,,
7/26/2025 5:45,109,,,,,,,,,,,,,,
7/26/2025 5:45,109,,,,,,,,,,,,,,
7/26/2025 5:45,109,,,,,,,,,,,,,,
7/26/2025 5:46,109,,,,,,,,,,,,,,
7/26/2025 5:46,108,,,,,,,,,,,,,,
7/26/2025 5:46,109,,,,,,,,,,,,,,
7/26/2025 5:46,108,,,,,,,,,,,,,,
7/26/2025 5:47,108,,,,,,,,,,,,,,
7/26/2025 5:47,109,,,,,,,,,,,,,,
7/26/2025 5:47,108,,,,,,,,,,,,,,
7/26/2025 5:47,109,,,,,,,,,,,,,,
7/26/2025 5:48,118,,,,,,,,,,,,,,
7/26/2025 5:48,110,,,,,,,,,,,,,,
7/26/2025 5:48,109,,,,,,,,,,,,,,
7/26/2025 5:48,108,,,,,,,,,,,,,,
7/26/2025 5:48,107,,,,,,,,,,,,,,
7/26/2025 5:49,108,,,,,,,,,,,,,,
7/26/2025 5:49,107,,,,,,,,,,,,,,
7/26/2025 5:49,113,,,,,,,,,,,,,,
7/26/2025 5:49,108,,,,,,,,,,,,,,
7/26/2025 5:50,108,,,,,,,,,,,,,,
7/26/2025 5:50,114,,,,,,,,,,,,,,
7/26/2025 5:50,109,,,,,,,,,,,,,,
7/26/2025 5:50,109,,,,,,,,,,,,,,
7/26/2025 5:51,109,,,,,,,,,,,,,,
7/26/2025 5:51,109,,,,,,,,,,,,,,
7/26/2025 5:51,112,,,,,,,,,,,,,,
7/26/2025 5:52,108,,,,,,,,,,,,,,
7/26/2025 5:52,108,,,,,,,,,,,,,,
7/26/2025 5:52,763,,,,,,,,,,,,,,
7/26/2025 5:52,192,,,,,,,,,,,,,,
7/26/2025 5:52,193,,,,,,,,,,,,,,
7/26/2025 5:53,195,,,,,,,,,,,,,,
7/26/2025 5:53,200,,,,,,,,,,,,,,
7/26/2025 5:53,192,,,,,,,,,,,,,,
7/26/2025 5:53,190,,,,,,,,,,,,,,
7/26/2025 5:54,189,,,,,,,,,,,,,,
7/26/2025 5:54,187,,,,,,,,,,,,,,
7/26/2025 5:54,186,,,,,,,,,,,,,,
7/26/2025 5:55,185,,,,,,,,,,,,,,
7/26/2025 5:55,185,,,,,,,,,,,,,,
7/26/2025 5:55,184,,,,,,,,,,,,,,
7/26/2025 5:55,182,,,,,,,,,,,,,,
7/26/2025 5:56,221,,,,,,,,,,,,,,
7/26/2025 5:56,184,,,,,,,,,,,,,,
7/26/2025 5:56,183,,,,,,,,,,,,,,
7/26/2025 5:57,191,,,,,,,,,,,,,,
7/26/2025 5:57,182,,,,,,,,,,,,,,
7/26/2025 5:57,183,,,,,,,,,,,,,,
7/26/2025 5:57,183,,,,,,,,,,,,,,
7/26/2025 5:58,183,,,,,,,,,,,,,,
7/26/2025 5:58,194,,,,,,,,,,,,,,
7/26/2025 5:58,183,,,,,,,,,,,,,,
7/26/2025 5:58,182,,,,,,,,,,,,,,
7/26/2025 5:58,118,,,,,,,,,,,,,,
7/26/2025 5:59,109,,,,,,,,,,,,,,
7/26/2025 5:59,109,,,,,,,,,,,,,,
7/26/2025 5:59,109,,,,,,,,,,,,,,
7/26/2025 5:59,113,,,,,,,,,,,,,,
7/26/2025 6:00,109,,,,,,,,,,,,,,
7/26/2025 6:00,109,,,,,,,,,,,,,,
7/26/2025 6:00,109,,,,,,,,,,,,,,
7/26/2025 6:01,110,,,,,,,,,,,,,,
7/26/2025 6:01,109,,,,,,,,,,,,,,
7/26/2025 6:01,109,,,,,,,,,,,,,,
7/26/2025 6:01,108,,,,,,,,,,,,,,
7/26/2025 6:02,108,,,,,,,,,,,,,,
7/26/2025 6:02,115,,,,,,,,,,,,,,
7/26/2025 6:02,109,,,,,,,,,,,,,,
7/26/2025 6:02,111,,,,,,,,,,,,,,
7/26/2025 6:02,109,,,,,,,,,,,,,,
7/26/2025 6:03,108,,,,,,,,,,,,,,
7/26/2025 6:03,109,,,,,,,,,,,,,,
7/26/2025 6:03,110,,,,,,,,,,,,,,
7/26/2025 6:04,109,,,,,,,,,,,,,,
7/26/2025 6:04,109,,,,,,,,,,,,,,
7/26/2025 6:04,110,,,,,,,,,,,,,,
7/26/2025 6:04,109,,,,,,,,,,,,,,
7/26/2025 6:05,110,,,,,,,,,,,,,,
7/26/2025 6:05,108,,,,,,,,,,,,,,
7/26/2025 6:05,109,,,,,,,,,,,,,,
7/26/2025 6:05,108,,,,,,,,,,,,,,
7/26/2025 6:06,109,,,,,,,,,,,,,,
7/26/2025 6:06,109,,,,,,,,,,,,,,
7/26/2025 6:06,109,,,,,,,,,,,,,,
7/26/2025 6:06,109,,,,,,,,,,,,,,
7/26/2025 6:07,107,,,,,,,,,,,,,,
7/26/2025 6:07,108,,,,,,,,,,,,,,
7/26/2025 6:07,109,,,,,,,,,,,,,,
7/26/2025 6:07,109,,,,,,,,,,,,,,
7/26/2025 6:08,108,,,,,,,,,,,,,,
7/26/2025 6:08,109,,,,,,,,,,,,,,
7/26/2025 6:08,107,,,,,,,,,,,,,,
7/26/2025 6:08,109,,,,,,,,,,,,,,
7/26/2025 6:08,109,,,,,,,,,,,,,,
7/26/2025 6:09,105,,,,,,,,,,,,,,
7/26/2025 6:09,110,,,,,,,,,,,,,,
7/26/2025 6:09,109,,,,,,,,,,,,,,
7/26/2025 6:10,109,,,,,,,,,,,,,,
7/26/2025 6:10,110,,,,,,,,,,,,,,
7/26/2025 6:10,110,,,,,,,,,,,,,,
7/26/2025 6:10,688,,,,,,,,,,,,,,
7/26/2025 6:11,221,,,,,,,,,,,,,,
7/26/2025 6:11,251,,,,,,,,,,,,,,
7/26/2025 6:11,248,,,,,,,,,,,,,,
7/26/2025 6:12,287,,,,,,,,,,,,,,
7/26/2025 6:12,314,,,,,,,,,,,,,,
7/26/2025 6:12,309,,,,,,,,,,,,,,
7/26/2025 6:13,308,,,,,,,,,,,,,,
7/26/2025 6:13,307,,,,,,,,,,,,,,
7/26/2025 6:13,307,,,,,,,,,,,,,,
7/26/2025 6:13,308,,,,,,,,,,,,,,
7/26/2025 6:14,307,,,,,,,,,,,,,,
7/26/2025 6:14,306,,,,,,,,,,,,,,
7/26/2025 6:14,306,,,,,,,,,,,,,,
7/26/2025 6:14,316,,,,,,,,,,,,,,
7/26/2025 6:15,305,,,,,,,,,,,,,,
7/26/2025 6:15,305,,,,,,,,,,,,,,
7/26/2025 6:15,304,,,,,,,,,,,,,,
7/26/2025 6:15,304,,,,,,,,,,,,,,
7/26/2025 6:16,305,,,,,,,,,,,,,,
7/26/2025 6:16,303,,,,,,,,,,,,,,
7/26/2025 6:16,303,,,,,,,,,,,,,,
7/26/2025 6:16,301,,,,,,,,,,,,,,
7/26/2025 6:17,300,,,,,,,,,,,,,,
7/26/2025 6:17,230,,,,,,,,,,,,,,
7/26/2025 6:17,345,,,,,,,,,,,,,,
7/26/2025 6:17,334,,,,,,,,,,,,,,
7/26/2025 6:18,332,,,,,,,,,,,,,,
7/26/2025 6:18,328,,,,,,,,,,,,,,
7/26/2025 6:18,323,,,,,,,,,,,,,,
7/26/2025 6:18,323,,,,,,,,,,,,,,
7/26/2025 6:19,323,,,,,,,,,,,,,,
7/26/2025 6:19,324,,,,,,,,,,,,,,
7/26/2025 6:19,326,,,,,,,,,,,,,,
7/26/2025 6:19,324,,,,,,,,,,,,,,
7/26/2025 6:20,324,,,,,,,,,,,,,,
7/26/2025 6:20,323,,,,,,,,,,,,,,
7/26/2025 6:20,322,,,,,,,,,,,,,,
7/26/2025 6:21,323,,,,,,,,,,,,,,
7/26/2025 6:21,320,,,,,,,,,,,,,,
7/26/2025 6:21,321,,,,,,,,,,,,,,
7/26/2025 6:21,319,,,,,,,,,,,,,,
7/26/2025 6:22,320,,,,,,,,,,,,,,
7/26/2025 6:22,318,,,,,,,,,,,,,,
7/26/2025 6:22,319,,,,,,,,,,,,,,
7/26/2025 6:22,319,,,,,,,,,,,,,,
7/26/2025 6:23,318,,,,,,,,,,,,,,
7/26/2025 6:23,320,,,,,,,,,,,,,,
7/26/2025 6:23,321,,,,,,,,,,,,,,
7/26/2025 6:23,319,,,,,,,,,,,,,,
7/26/2025 6:24,319,,,,,,,,,,,,,,
7/26/2025 6:24,315,,,,,,,,,,,,,,
7/26/2025 6:24,314,,,,,,,,,,,,,,
7/26/2025 6:24,315,,,,,,,,,,,,,,
7/26/2025 6:25,312,,,,,,,,,,,,,,
7/26/2025 6:25,312,,,,,,,,,,,,,,
7/26/2025 6:25,310,,,,,,,,,,,,,,
7/26/2025 6:25,310,,,,,,,,,,,,,,
7/26/2025 6:26,311,,,,,,,,,,,,,,
7/26/2025 6:26,307,,,,,,,,,,,,,,
7/26/2025 6:26,307,,,,,,,,,,,,,,
7/26/2025 6:27,301,,,,,,,,,,,,,,
7/26/2025 6:27,307,,,,,,,,,,,,,,
7/26/2025 6:27,304,,,,,,,,,,,,,,
7/26/2025 6:28,303,,,,,,,,,,,,,,
7/26/2025 6:28,303,,,,,,,,,,,,,,
7/26/2025 6:28,303,,,,,,,,,,,,,,
7/26/2025 6:28,305,,,,,,,,,,,,,,
7/26/2025 6:29,395,,,,,,,,,,,,,,
7/26/2025 6:29,386,,,,,,,,,,,,,,
7/26/2025 6:29,389,,,,,,,,,,,,,,
7/26/2025 6:29,388,,,,,,,,,,,,,,
7/26/2025 6:30,386,,,,,,,,,,,,,,
7/26/2025 6:30,385,,,,,,,,,,,,,,
7/26/2025 6:30,380,,,,,,,,,,,,,,
7/26/2025 6:30,315,,,,,,,,,,,,,,
7/26/2025 6:31,315,,,,,,,,,,,,,,
7/26/2025 6:31,311,,,,,,,,,,,,,,
7/26/2025 6:31,307,,,,,,,,,,,,,,
7/26/2025 6:31,308,,,,,,,,,,,,,,
7/26/2025 6:32,308,,,,,,,,,,,,,,
7/26/2025 6:32,307,,,,,,,,,,,,,,
7/26/2025 6:32,308,,,,,,,,,,,,,,
7/26/2025 6:32,305,,,,,,,,,,,,,,
7/26/2025 6:33,303,,,,,,,,,,,,,,
7/26/2025 6:33,301,,,,,,,,,,,,,,
7/26/2025 6:33,302,,,,,,,,,,,,,,
7/26/2025 6:34,300,,,,,,,,,,,,,,
7/26/2025 6:34,299,,,,,,,,,,,,,,
7/26/2025 6:34,301,,,,,,,,,,,,,,
7/26/2025 6:34,303,,,,,,,,,,,,,,
7/26/2025 6:35,302,,,,,,,,,,,,,,
7/26/2025 6:35,229,,,,,,,,,,,,,,
7/26/2025 6:35,227,,,,,,,,,,,,,,
7/26/2025 6:35,227,,,,,,,,,,,,,,
7/26/2025 6:36,225,,,,,,,,,,,,,,
7/26/2025 6:36,227,,,,,,,,,,,,,,
7/26/2025 6:36,227,,,,,,,,,,,,,,
7/26/2025 6:36,226,,,,,,,,,,,,,,
7/26/2025 6:37,226,,,,,,,,,,,,,,
7/26/2025 6:37,226,,,,,,,,,,,,,,
7/26/2025 6:37,225,,,,,,,,,,,,,,
7/26/2025 6:37,223,,,,,,,,,,,,,,
7/26/2025 6:38,224,,,,,,,,,,,,,,
7/26/2025 6:38,224,,,,,,,,,,,,,,
7/26/2025 6:38,225,,,,,,,,,,,,,,
7/26/2025 6:38,229,,,,,,,,,,,,,,
7/26/2025 6:39,223,,,,,,,,,,,,,,
7/26/2025 6:39,223,,,,,,,,,,,,,,
7/26/2025 6:39,221,,,,,,,,,,,,,,
7/26/2025 6:39,222,,,,,,,,,,,,,,
7/26/2025 6:40,222,,,,,,,,,,,,,,
7/26/2025 6:40,222,,,,,,,,,,,,,,
7/26/2025 6:40,221,,,,,,,,,,,,,,
7/26/2025 6:40,212,,,,,,,,,,,,,,
7/26/2025 6:41,219,,,,,,,,,,,,,,
7/26/2025 6:41,218,,,,,,,,,,,,,,
7/26/2025 6:41,218,,,,,,,,,,,,,,
7/26/2025 6:41,217,,,,,,,,,,,,,,
7/26/2025 6:42,217,,,,,,,,,,,,,,
7/26/2025 6:42,218,,,,,,,,,,,,,,
7/26/2025 6:42,217,,,,,,,,,,,,,,
7/26/2025 6:42,223,,,,,,,,,,,,,,
7/26/2025 6:43,194,,,,,,,,,,,,,,
7/26/2025 6:43,169,,,,,,,,,,,,,,
7/26/2025 6:43,177,,,,,,,,,,,,,,
7/26/2025 6:43,168,,,,,,,,,,,,,,
7/26/2025 6:43,176,,,,,,,,,,,,,,
7/26/2025 6:44,167,,,,,,,,,,,,,,
7/26/2025 6:44,168,,,,,,,,,,,,,,
7/26/2025 6:44,169,,,,,,,,,,,,,,
7/26/2025 6:44,178,,,,,,,,,,,,,,
7/26/2025 6:44,169,,,,,,,,,,,,,,
7/26/2025 6:45,170,,,,,,,,,,,,,,
7/26/2025 6:45,168,,,,,,,,,,,,,,
7/26/2025 6:45,178,,,,,,,,,,,,,,
7/26/2025 6:45,167,,,,,,,,,,,,,,
7/26/2025 6:45,168,,,,,,,,,,,,,,
7/26/2025 6:46,169,,,,,,,,,,,,,,
7/26/2025 6:46,168,,,,,,,,,,,,,,
7/26/2025 6:46,167,,,,,,,,,,,,,,
7/26/2025 6:46,259,,,,,,,,,,,,,,
7/26/2025 6:47,253,,,,,,,,,,,,,,
7/26/2025 6:47,253,,,,,,,,,,,,,,
7/26/2025 6:47,252,,,,,,,,,,,,,,
7/26/2025 6:47,252,,,,,,,,,,,,,,
7/26/2025 6:48,248,,,,,,,,,,,,,,
7/26/2025 6:48,246,,,,,,,,,,,,,,
7/26/2025 6:48,244,,,,,,,,,,,,,,
7/26/2025 6:49,243,,,,,,,,,,,,,,
7/26/2025 6:49,242,,,,,,,,,,,,,,
7/26/2025 6:49,239,,,,,,,,,,,,,,
7/26/2025 6:49,244,,,,,,,,,,,,,,
7/26/2025 6:50,238,,,,,,,,,,,,,,
7/26/2025 6:50,237,,,,,,,,,,,,,,
7/26/2025 6:50,239,,,,,,,,,,,,,,
7/26/2025 6:50,240,,,,,,,,,,,,,,
7/26/2025 6:51,238,,,,,,,,,,,,,,
7/26/2025 6:51,239,,,,,,,,,,,,,,
7/26/2025 6:51,239,,,,,,,,,,,,,,
7/26/2025 6:51,239,,,,,,,,,,,,,,
7/26/2025 6:52,237,,,,,,,,,,,,,,
7/26/2025 6:52,245,,,,,,,,,,,,,,
7/26/2025 6:52,236,,,,,,,,,,,,,,
7/26/2025 6:52,235,,,,,,,,,,,,,,
7/26/2025 6:53,163,,,,,,,,,,,,,,
7/26/2025 6:53,165,,,,,,,,,,,,,,
7/26/2025 6:53,172,,,,,,,,,,,,,,
7/26/2025 6:53,163,,,,,,,,,,,,,,
7/26/2025 6:53,164,,,,,,,,,,,,,,
7/26/2025 6:54,163,,,,,,,,,,,,,,
7/26/2025 6:54,163,,,,,,,,,,,,,,
7/26/2025 6:54,164,,,,,,,,,,,,,,
7/26/2025 6:54,163,,,,,,,,,,,,,,
7/26/2025 6:55,162,,,,,,,,,,,,,,
7/26/2025 6:55,164,,,,,,,,,,,,,,
7/26/2025 6:55,161,,,,,,,,,,,,,,
7/26/2025 6:55,161,,,,,,,,,,,,,,
7/26/2025 6:56,197,,,,,,,,,,,,,,
7/26/2025 6:56,161,,,,,,,,,,,,,,
7/26/2025 6:56,165,,,,,,,,,,,,,,
7/26/2025 6:56,165,,,,,,,,,,,,,,
7/26/2025 6:56,160,,,,,,,,,,,,,,
7/26/2025 6:57,217,,,,,,,,,,,,,,
7/26/2025 6:57,225,,,,,,,,,,,,,,
7/26/2025 6:57,221,,,,,,,,,,,,,,
7/26/2025 6:57,219,,,,,,,,,,,,,,
7/26/2025 6:58,219,,,,,,,,,,,,,,
7/26/2025 6:58,219,,,,,,,,,,,,,,
7/26/2025 6:58,218,,,,,,,,,,,,,,
7/26/2025 6:58,219,,,,,,,,,,,,,,
7/26/2025 6:59,219,,,,,,,,,,,,,,
7/26/2025 6:59,226,,,,,,,,,,,,,,
7/26/2025 6:59,217,,,,,,,,,,,,,,
7/26/2025 7:00,219,,,,,,,,,,,,,,
7/26/2025 7:00,219,,,,,,,,,,,,,,
7/26/2025 7:00,219,,,,,,,,,,,,,,
7/26/2025 7:01,184,,,,,,,,,,,,,,
7/26/2025 7:01,149,,,,,,,,,,,,,,
7/26/2025 7:01,149,,,,,,,,,,,,,,
7/26/2025 7:01,149,,,,,,,,,,,,,,
7/26/2025 7:02,147,,,,,,,,,,,,,,
7/26/2025 7:02,148,,,,,,,,,,,,,,
7/26/2025 7:02,149,,,,,,,,,,,,,,
7/26/2025 7:02,148,,,,,,,,,,,,,,
7/26/2025 7:03,149,,,,,,,,,,,,,,
7/26/2025 7:03,149,,,,,,,,,,,,,,
7/26/2025 7:03,148,,,,,,,,,,,,,,
7/26/2025 7:03,254,,,,,,,,,,,,,,
7/26/2025 7:03,232,,,,,,,,,,,,,,
7/26/2025 7:04,234,,,,,,,,,,,,,,
7/26/2025 7:04,232,,,,,,,,,,,,,,
7/26/2025 7:04,233,,,,,,,,,,,,,,
7/26/2025 7:05,227,,,,,,,,,,,,,,
7/26/2025 7:05,228,,,,,,,,,,,,,,
7/26/2025 7:05,229,,,,,,,,,,,,,,
7/26/2025 7:06,220,,,,,,,,,,,,,,
7/26/2025 7:06,226,,,,,,,,,,,,,,
7/26/2025 7:06,220,,,,,,,,,,,,,,
7/26/2025 7:06,229,,,,,,,,,,,,,,
7/26/2025 7:06,223,,,,,,,,,,,,,,
7/26/2025 7:07,234,,,,,,,,,,,,,,
7/26/2025 7:07,222,,,,,,,,,,,,,,
7/26/2025 7:07,224,,,,,,,,,,,,,,
7/26/2025 7:07,224,,,,,,,,,,,,,,
7/26/2025 7:07,222,,,,,,,,,,,,,,
7/26/2025 7:08,221,,,,,,,,,,,,,,
7/26/2025 7:08,220,,,,,,,,,,,,,,
7/26/2025 7:08,220,,,,,,,,,,,,,,
7/26/2025 7:09,221,,,,,,,,,,,,,,
7/26/2025 7:09,228,,,,,,,,,,,,,,
7/26/2025 7:09,219,,,,,,,,,,,,,,
7/26/2025 7:09,217,,,,,,,,,,,,,,
7/26/2025 7:10,185,,,,,,,,,,,,,,
7/26/2025 7:10,143,,,,,,,,,,,,,,
7/26/2025 7:10,142,,,,,,,,,,,,,,
7/26/2025 7:10,141,,,,,,,,,,,,,,
7/26/2025 7:11,140,,,,,,,,,,,,,,
7/26/2025 7:11,143,,,,,,,,,,,,,,
7/26/2025 7:11,141,,,,,,,,,,,,,,
7/26/2025 7:12,141,,,,,,,,,,,,,,
7/26/2025 7:12,143,,,,,,,,,,,,,,
7/26/2025 7:12,138,,,,,,,,,,,,,,
7/26/2025 7:12,139,,,,,,,,,,,,,,
7/26/2025 7:13,140,,,,,,,,,,,,,,
7/26/2025 7:13,139,,,,,,,,,,,,,,
7/26/2025 7:13,139,,,,,,,,,,,,,,
7/26/2025 7:13,139,,,,,,,,,,,,,,
7/26/2025 7:14,138,,,,,,,,,,,,,,
7/26/2025 7:14,137,,,,,,,,,,,,,,
7/26/2025 7:14,137,,,,,,,,,,,,,,
7/26/2025 7:14,155,,,,,,,,,,,,,,
7/26/2025 7:15,162,,,,,,,,,,,,,,
7/26/2025 7:15,142,,,,,,,,,,,,,,
7/26/2025 7:15,138,,,,,,,,,,,,,,
7/26/2025 7:15,134,,,,,,,,,,,,,,
7/26/2025 7:15,136,,,,,,,,,,,,,,
7/26/2025 7:16,134,,,,,,,,,,,,,,
7/26/2025 7:16,135,,,,,,,,,,,,,,
7/26/2025 7:16,132,,,,,,,,,,,,,,
